Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,Daily_return
2016-12-19,1037.2202888985075,1045.272371559903,1028.7132850577707,1041.26904296875,1334210,0.0,0.0,1033.7314807128905,1102.9767868041993,0.2738050008087578
2016-12-20,1042.678990621047,1066.7898049765947,1040.4271537573843,1064.19677734375,2922760,0.0,0.0,1033.3615026855468,1103.3465197753906,2.201903007663697
2016-12-21,1066.2439644000726,1066.2439644000726,1048.866002744276,1052.50537109375,2034902,0.0,0.0,1032.7359240722656,1103.6535409545897,-1.0986131981325808
2016-12-22,1049.0481894481356,1057.691691442721,1040.0407283145148,1049.821533203125,1868300,0.0,0.0,1032.2467663574218,1103.952405090332,-0.25499517288315454
2016-12-23,1046.3184233388226,1054.3932720406765,1036.6741192149025,1040.9049072265625,1118954,0.0,0.0,1031.465848388672,1104.2821563720704,-0.8493468360624035
2016-12-26,1030.8512804526315,1047.0465171045223,1030.8512804526315,1043.1796875,897408,0.0,0.0,1031.196834716797,1104.3996737670898,0.2185387212265688
2016-12-27,1037.902473676125,1059.9661466865532,1037.902473676125,1056.963623046875,1294692,0.0,0.0,1030.8650427246093,1104.4916067504882,1.3213385682296463
2016-12-28,1058.4651471003856,1069.0192968597871,1047.7517304930884,1052.4146728515625,1350418,0.0,0.0,1030.4762951660157,1104.4391958618164,-0.43037906850562635
2016-12-29,1047.6836146828214,1073.5685887872935,1047.6836146828214,1069.8382568359375,1963516,0.0,0.0,1030.0934802246093,1104.508836364746,1.6555816289756775
2016-12-30,1071.2936953340695,1082.075414672203,1067.0856749965692,1076.138671875,1405748,0.0,0.0,1029.8829431152344,1104.6172573852539,0.5889128565747859
2017-01-02,1076.6162408736025,1080.4830699405363,1070.1562728747188,1074.2279052734375,823132,0.0,0.0,1029.5792932128907,1104.7095181274415,-0.17755765604383633
2017-01-03,1074.1823738071566,1078.9362767636303,1066.0165628343552,1077.3668212890625,1475324,0.0,0.0,1029.0888879394531,1104.837516784668,0.2922020550961246
2017-01-04,1078.0266138524362,1086.738420407996,1072.8405572313,1082.48486328125,1420066,0.0,0.0,1028.6503503417969,1104.9531460571288,0.47505101243638936
2017-01-05,1084.5321537943769,1087.2389127538588,1055.5991207018158,1061.968017578125,2216404,0.0,0.0,1028.0676037597657,1104.989147644043,-1.8953471220774287
2017-01-06,1055.8721016191787,1059.6707380521948,1026.8026814636614,1037.857177734375,3009896,0.0,0.0,1027.0226501464845,1104.960803527832,-2.2703922759120476
2017-01-09,1034.9453751634042,1051.4590312745574,1026.7567963709023,1048.0015869140625,1854578,0.0,0.0,1025.9817858886718,1104.989563293457,0.9774378784788595
2017-01-10,1048.1382367213382,1059.8752235642355,1042.451722850237,1053.3016357421875,1533914,0.0,0.0,1025.2234313964843,1104.9888394165039,0.5057290842212847
2017-01-11,1053.142365111879,1059.784257715148,1037.311088339153,1057.4185791015625,1931296,0.0,0.0,1024.9905114746093,1104.843429260254,0.3908608151428572
2017-01-12,1057.4184984305368,1073.6137330670958,1048.1381529604191,1066.4942626953125,2570374,0.0,0.0,1025.3571813964843,1104.6977127075195,0.8582867535258609
2017-01-13,1068.1546539054632,1072.6810962608167,1018.0451433365922,1023.2539672851562,10235580,0.0,0.0,1024.71892578125,1104.2756671142579,-4.054433007532232
2017-01-16,1023.572681869385,1034.4452539309,1013.564415646662,1027.4622802734375,3364808,0.0,0.0,1024.0638452148437,1103.8730950927734,0.4112676933417214
2017-01-17,1025.8016970480658,1040.7686701104722,1024.8464292343408,1036.651611328125,3009956,0.0,0.0,1024.0793115234376,1103.5173657226562,0.8943716213350328
2017-01-18,1036.310403341017,1045.4088265485766,1030.6011205653265,1044.089599609375,3136574,0.0,0.0,1024.1875830078125,1103.2077844238281,0.7175012511407397
2017-01-19,1044.0440498528549,1044.1122436001538,1038.562227726737,1042.224365234375,2251676,0.0,0.0,1025.289862060547,1102.8438641357423,-0.1786469643695221
2017-01-20,1040.4045060173314,1046.3184800349202,1030.3962422952584,1039.6539306640625,2037246,0.0,0.0,1026.471746826172,1102.3981170654297,-0.2466296755338715
2017-01-23,1033.3353222392775,1055.4619284770724,1030.9630073519409,1052.359619140625,2318546,3.25,0.0,1028.4017907714845,1102.1645959472655,1.2221074822895028
2017-01-24,1051.127899627231,1059.7960550495045,1044.740837737135,1057.6746826171875,2282638,0.0,0.0,1030.2548022460937,1101.9187976074218,0.5050615188848528
2017-01-25,1059.613420263129,1076.6759522418188,1057.5376032483966,1073.482421875,4111648,0.0,0.0,1031.8025427246093,1101.7710736083984,1.4945747986230273
2017-01-27,1069.8556968605076,1085.230244948796,1069.8556968605076,1075.6724853515625,2871658,0.0,0.0,1033.8708435058593,1101.5914135742187,0.20401484290140104
2017-01-30,1068.008038306083,1073.00361108294,1057.5833958571495,1064.3126220703125,2577956,0.0,0.0,1035.8220373535157,1101.3798126220704,-1.0560708241539984
2017-01-31,1058.427203602306,1063.9246602766266,1003.7038021406332,1017.2763061523438,4666804,0.0,0.0,1036.7615393066405,1101.019807434082,-4.419407882852422
2017-02-01,1012.8056634230952,1021.9072055545768,983.4023861464208,989.03662109375,4864152,0.0,0.0,1037.117139892578,1100.3515414428712,-2.776009318982864
2017-02-02,990.0172067416823,1012.3490851955878,982.23865724475,1007.1709594726562,6009482,0.0,0.0,1037.6411755371093,1099.7481951904297,1.8335355832276523
2017-02-03,1008.1063043699712,1023.2984073256948,999.575038096566,1018.5309448242188,2153372,0.0,0.0,1038.100352783203,1099.1836221313476,1.1279103358490916
2017-02-06,1030.141621610196,1030.369730915247,1010.501388169008,1022.2718505859376,2408910,0.0,0.0,1037.6162341308593,1098.6521969604491,0.36728444832518914
2017-02-07,1023.7547886735985,1027.678314145366,1015.542851866056,1024.028564453125,1814638,0.0,0.0,1037.3287463378906,1098.284970397949,0.17184410058639354
2017-02-08,1024.1654062880905,1041.3649419150713,1023.777687187472,1036.0499267578125,2212584,0.0,0.0,1037.4886706542968,1098.035965270996,1.173928415864789
2017-02-09,1037.897604276006,1062.0771968151832,1035.7077321093604,1057.1956787109375,4033202,0.0,0.0,1037.9241149902343,1097.9091488647462,2.0409973889287336
2017-02-10,1054.321194516027,1106.079172896519,1054.321194516027,1093.9893798828125,5782160,0.0,0.0,1039.2100793457032,1097.8897122192384,3.4803113475395886
2017-02-13,1093.1000338970437,1108.1552513922868,1086.8726930311652,1101.426025390625,3819812,0.0,0.0,1041.0232666015625,1097.82112701416,0.6797730987671224
2017-02-14,1103.8895311347912,1103.8895311347912,1094.0124408482145,1097.7762451171875,2033328,0.0,0.0,1043.0896411132812,1097.686594543457,-0.33136862479195006
2017-02-15,1093.5562188496149,1107.6989984842992,1083.5650739183643,1101.175048828125,1924972,0.0,0.0,1045.2571997070313,1097.5317684936524,0.30960805774902234
2017-02-16,1122.297661755694,1130.5095958661016,1111.1659734030688,1116.708984375,4175680,0.0,0.0,1047.9883776855468,1097.4372592163086,1.4106690451628268
2017-02-17,1127.7727183410564,1129.415150347562,1095.837406737547,1098.529052734375,2723324,0.0,0.0,1049.9810974121094,1097.2715573120117,-1.6279918846359043
2017-02-20,1106.3303534848387,1165.6387848056754,1098.6203019657376,1141.5504150390625,3973948,0.0,0.0,1052.8387927246094,1097.4297970581056,3.916269869932165
2017-02-21,1146.93376380486,1152.36272155507,1120.0852498807683,1124.73876953125,5501112,0.0,0.0,1055.2424291992188,1097.5042025756836,-1.4727028509938567
2017-02-22,1124.989514434162,1126.8600554350571,1094.9931384645852,1100.1712646484375,4505496,0.0,0.0,1057.2265942382812,1097.473014831543,-2.1842854134966228
2017-02-23,1101.7679817121775,1137.467089194156,1101.7679817121775,1132.243408203125,4853352,0.0,0.0,1059.7857885742187,1097.5952444458007,2.9151955323007073
2017-02-27,1131.012151460098,1141.459518164862,1126.8833487523762,1135.91650390625,2139892,0.0,0.0,1061.9480541992189,1097.648165588379,0.32440866305896154
2017-02-28,1135.7563760423925,1135.9844853768057,1117.7357386237643,1125.1492919921875,2354828,0.0,0.0,1063.6825244140625,1097.6240725708008,-0.9478876199998543
2017-03-01,1131.3767728109472,1141.4135847719126,1126.8602519811225,1131.2171630859375,1130374,0.0,0.0,1065.4814868164062,1097.6406204223633,0.5392947528773062
2017-03-02,1134.4789047356592,1145.1088216511928,1126.8829086984244,1141.2081298828125,1544942,0.0,0.0,1067.0217138671876,1097.5998568725586,0.883205022245237
2017-03-03,1136.8971267456952,1140.409988849783,1129.3238509314542,1137.8323974609375,1013970,0.0,0.0,1068.7282543945312,1097.6380618286132,-0.29580339759949226
2017-03-06,1131.4223726617795,1133.2472474563954,1119.8116290573405,1128.000732421875,1400694,0.0,0.0,1070.2918383789063,1097.5649630737305,-0.8640697049057233
2017-03-07,1132.7452820462713,1142.8277591244846,1129.1640323445877,1140.4554443359375,1511672,0.0,0.0,1072.2828491210937,1097.5114761352538,1.1041404102035912
2017-03-08,1141.459140555401,1149.6710768183896,1136.9881752025822,1146.112548828125,1791510,0.0,0.0,1074.3415063476561,1097.5290475463867,0.4960390623135247
2017-03-09,1147.0021377022108,1151.4959362055388,1142.3943959115954,1149.5570068359375,858468,0.0,0.0,1076.1933740234374,1097.5507400512695,0.3005340104978771
2017-03-10,1149.4884702366635,1163.152195519198,1146.9107682255474,1159.82177734375,1171420,0.0,0.0,1078.3415161132812,1097.6856784057618,0.8929327077102034
2017-03-14,1166.4597916287828,1180.305959937496,1163.8365345598777,1171.34130859375,3402294,0.0,0.0,1080.3715771484376,1097.962976989746,0.9932156366629252
2017-03-15,1173.3947886634242,1173.4631769328505,1137.7413329306437,1139.771484375,3022496,0.0,0.0,1081.6442333984376,1098.1356118774413,-2.6951857658508604
2017-03-16,1143.2839296792847,1152.864521268776,1143.2839296792847,1150.08154296875,1571818,0.0,0.0,1083.1613061523437,1098.2282308959961,0.9045724283410772
2017-03-17,1161.5329857352085,1161.5329857352085,1144.9950553609349,1152.2945556640625,2593152,0.0,0.0,1084.6598608398438,1098.2820889282227,0.19242224247855155
2017-03-20,1152.385714366347,1152.385714366347,1125.0354229342554,1131.4224853515625,3487540,0.0,0.0,1085.63861328125,1098.1779513549805,-1.811348514136779
2017-03-21,1132.3345546419168,1136.896740599378,1124.5788385142323,1134.478759765625,3373700,0.0,0.0,1087.088828125,1097.9463333129884,0.2701267169100685
2017-03-22,1131.4905552969742,1138.7216649091931,1126.8371476926352,1130.943115234375,1888716,0.0,0.0,1088.950546875,1097.8470767211913,-0.31165365599091777
2017-03-23,1132.3348543313016,1133.7263436929045,1116.4584207211014,1122.457763671875,2620638,0.0,0.0,1090.4396704101562,1097.5617349243164,-0.7502898641141176
2017-03-24,1126.7689451616811,1126.7689451616811,1105.5547760329378,1107.333984375,5099814,0.0,0.0,1091.5203173828124,1097.1635989379884,-1.3473807020943807
2017-03-27,1107.2201003415878,1113.173777452219,1097.662339569688,1100.4224853515625,2181270,0.0,0.0,1092.3803955078124,1096.7770376586914,-0.6241566791015174
2017-03-28,1099.4870821329089,1114.7247423700264,1099.4870821329089,1108.588623046875,1153158,0.0,0.0,1093.2222827148437,1096.4087948608399,0.7420911335434655
2017-03-29,1111.3489349233332,1118.1009950637067,1106.6043042201177,1115.2724609375,1717764,0.0,0.0,1095.0626525878906,1096.0317709350586,0.6029141695730988
2017-03-30,1115.4089689822483,1124.5790086970471,1110.8924487534723,1113.6297607421875,2986086,0.0,0.0,1096.7860021972656,1095.687374572754,-0.14729137971645212
2017-03-31,1112.443838473929,1113.5616636000816,1101.7683634797838,1109.432861328125,1867044,0.0,0.0,1098.2416271972656,1095.4031100463867,-0.3768666716724045
2017-04-03,1110.892490810434,1110.892490810434,1098.6658078549856,1100.2625732421875,1196888,0.0,0.0,1099.3650866699218,1095.1216421508789,-0.8265744062204483
2017-04-05,1104.0036741272352,1104.0036741272352,1092.6438721592758,1095.4952392578125,2905568,0.0,0.0,1100.4305041503906,1094.8361361694335,-0.4332905708431811
2017-04-06,1094.9249206940976,1099.4871078636563,1091.526113529081,1094.94775390625,1720704,0.0,0.0,1101.5363806152343,1094.5753842163085,-0.04997605940609828
2017-04-07,1092.5980441642005,1110.094074646192,1091.3434428263697,1108.177978515625,2277012,0.0,0.0,1102.6527478027344,1094.3310037231445,1.2082973422408383
2017-04-10,1109.5239382289194,1117.2796565471313,1097.2060326647002,1105.0758056640625,2543264,0.0,0.0,1103.6007702636718,1094.0678323364257,-0.27993453323424955
2017-04-11,1102.8170551438004,1114.5875152838205,1097.6617635706027,1103.7294921875,1557784,0.0,0.0,1104.2057116699218,1093.697692565918,-0.12182996584143568
2017-04-12,1105.189609509656,1107.6988119254677,1087.1689739779197,1091.84521484375,1050538,0.0,0.0,1104.5291662597656,1093.1398391723633,-1.0767382250696511
2017-04-13,1094.9247810109928,1099.030748939784,1058.9063401786204,1062.37353515625,2500472,0.0,0.0,1104.4903845214844,1092.452956237793,-2.6992543711168437
2017-04-17,1063.1719923954863,1064.3125391223875,1047.0902835461816,1056.077880859375,2270882,0.0,0.0,1105.266416015625,1091.6973739624023,-0.5926027040902393
2017-04-18,1062.9898094977764,1064.905906191378,1050.2385162481355,1053.3179931640625,1730620,0.0,0.0,1106.5520434570312,1090.9784494018554,-0.26133372787494613
2017-04-19,1032.6508891385,1071.5206948960408,1027.7693719786257,1048.9150390625,5626812,0.0,0.0,1107.386925048828,1090.3990634155273,-0.4180080593075619
2017-04-20,1051.721170544573,1063.9021896332777,1045.174386531736,1060.936767578125,1268842,0.0,0.0,1108.2350415039064,1090.0564987182618,1.1461107971499462
2017-04-21,1062.5791723732443,1065.56731618512,1049.7593804968749,1054.2303466796875,1161154,0.0,0.0,1108.8742114257811,1089.7525814819337,-0.6321225829270416
2017-04-24,1049.302892082109,1067.3919169517048,1041.3190657293103,1062.1226806640625,2000020,0.0,0.0,1109.63609375,1089.3999954223632,0.7486346801941268
2017-04-25,1062.0771693502595,1069.581944941572,1050.534813575432,1054.549560546875,3148710,0.0,0.0,1110.0060864257812,1088.8959573364257,-0.7130174559922375
2017-04-26,1067.5519893177716,1069.354031296935,1050.694726976434,1054.025146484375,2187438,0.0,0.0,1109.94267578125,1088.5075216674804,-0.04972872609496637
2017-04-27,1052.0629288248217,1061.9856834127231,1039.106253706435,1050.51171875,5773186,0.0,0.0,1109.0731225585937,1088.116565246582,-0.3333343370500952
2017-04-28,1046.5657941908887,1048.7328332154775,1034.7041068984026,1037.0535888671875,2540510,0.0,0.0,1107.785673828125,1087.6784555053712,-1.2811023087706541
2017-05-02,1046.5654871351458,1050.215236000482,1040.1784266208074,1044.6949462890625,2382696,0.0,0.0,1106.7240478515625,1087.4041317749025,0.7368334195942516
2017-05-03,1047.0219936510694,1069.8329303319206,1034.9321972102184,1066.320068359375,3514406,0.0,0.0,1106.0269482421875,1087.245174255371,2.0699939391042976
2017-05-04,1072.0911530348042,1072.1139862469863,1053.3177973601523,1063.0352783203125,2708208,0.0,0.0,1104.9534741210937,1086.9848300170897,-0.308049162397972
2017-05-05,1052.952540872118,1064.1298967002665,1050.44333854335,1058.6552734375,1682474,0.0,0.0,1104.1559985351562,1086.70077545166,-0.41202817744048215
2017-05-08,1058.8836860550252,1070.9278161305283,1057.3781419502056,1068.6695556640625,1071782,0.0,0.0,1102.6983813476563,1086.4030972290038,0.9459436398069121
2017-05-09,1069.353939932774,1077.13249206495,1064.1530906228118,1073.2774658203125,1790270,0.0,0.0,1101.6691552734376,1086.0632943725586,0.4311819431766839
2017-05-10,1074.394930663098,1074.919537562836,1056.602403148932,1064.107177734375,1206388,0.0,0.0,1100.9478735351563,1085.8508468627929,-0.8544191393162759
2017-05-11,1070.8824553424763,1076.6764120632874,1059.6822610677968,1071.86328125,2071302,0.0,0.0,1099.7402709960938,1085.7041061401367,0.7288836761855766
2017-05-12,1069.0573284380616,1081.1926793294165,1058.45024340061,1076.97265625,2314446,0.0,0.0,1098.5613940429687,1085.5088095092774,0.4766815963731297
2017-05-15,1083.5652394336198,1084.865396092304,1068.2819107196651,1079.0030517578125,1817604,0.0,0.0,1097.6384692382812,1085.2586141967774,0.18852804628135544
2017-05-16,1085.8005278097105,1110.8925568137165,1082.8122729883837,1108.2236328125,3601026,0.0,0.0,1097.1785986328125,1085.1294052124024,2.708109213137444
2017-05-17,1110.2080915558877,1122.6400498443193,1105.4177957016298,1120.176513671875,2876198,0.0,0.0,1096.7579663085937,1085.0394845581054,1.0785621697166237
2017-05-18,1117.7358584558071,1173.394542019729,1114.2001633933448,1157.0618896484375,5138594,0.0,0.0,1097.1425561523438,1085.0197714233398,3.292818187702795
2017-05-19,1157.061891872352,1159.0464878509315,1134.159734474237,1143.8087158203125,1786044,0.0,0.0,1097.4587158203126,1084.9481954956054,-1.1454161567927779
2017-05-22,1145.1088083901004,1165.0683742733938,1145.1088083901004,1154.84912109375,1663940,0.0,0.0,1097.7465893554688,1084.8752236938476,0.96523178401553
2017-05-23,1155.6932928672582,1169.8132406303073,1146.933915313011,1150.44677734375,2748596,0.0,0.0,1097.8332739257812,1084.685641784668,-0.3812051002671679
2017-05-24,1156.4232453772377,1172.4821222066423,1154.0736521166637,1167.5321044921875,2534548,0.0,0.0,1098.1927758789063,1084.581374206543,1.4851036558062747
2017-05-25,1175.6754278135006,1203.299488566366,1171.5694600795769,1197.3914794921875,4094094,0.0,0.0,1098.944169921875,1084.424617614746,2.557477853081158
2017-05-26,1197.5743221540772,1198.4183714670687,1170.0414736616522,1176.24609375,1362550,0.0,0.0,1099.042265625,1084.182663269043,-1.7659542517502458
2017-05-29,1176.5880491372784,1184.571876535457,1169.7447685102682,1173.7823486328125,1749290,0.0,0.0,1099.7224829101563,1084.025711364746,-0.20945830385993292
